epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
46,2.555133524132766e-06,0.26973747035617346,0.4857883989810944,0.6913412781590578,0.8561696452542205
47,1.8767810889299075e-06,0.28189769602796566,0.4870065674185753,0.6911637464553871,0.856111237927105
48,1.3903222849333503e-06,0.2640251390776544,0.4879660438746214,0.6912639085273953,0.856080615959428
49,1.0976769428005576e-06,0.27108940772665374,0.4888369679450989,0.6911578918995256,0.8561661944197886
50,1e-06,0.26119054525903185,0.49008600413799286,0.6910859260865332,0.8560902425590405
1,9.990232305719945e-05,1.7757790838397525,2.3295634329319,0.09133214784425339,0.3463883276474601
2,9.960967771506666e-05,1.259576696269917,2.1493029087781905,0.2189576303253224,0.5290230587213642
3,9.912321891107009e-05,1.148488867957637,1.9525062769651413,0.32007934172097335,0.621780985701261
4,9.844486647586723e-05,1.0102411639765374,1.7410877406597138,0.4121056105095838,0.6929516092502911
5,9.757729755661011e-05,0.9716264440578485,1.5308621048927307,0.48802639424723293,0.7415302228323287
6,9.652393605146844e-05,0.916497085641765,1.3377172619104385,0.5452514698481727,0.7718695347828476
7,9.528893909706797e-05,0.8594286179392593,1.1683794096112252,0.5838359064945453,0.7920952997624843
8,9.387718066217124e-05,0.8131444602267547,1.0255479410290718,0.6094431537059838,0.805321499390911
9,9.229423231234974e-05,0.7231801019149756,0.8999762922525406,0.6243066740763946,0.8134169447808418
10,9.054634122155989e-05,0.6867863646468276,0.8039271667599678,0.6340656411209077,0.8188387082220094
11,8.864040551740155e-05,0.7263689168594168,0.7321508213877678,0.6390913661241563,0.8227485259688134
12,8.658394705735986e-05,0.6610023519902859,0.6756555899977684,0.6430543048913996,0.8259000312250261
13,8.438508174347008e-05,0.640674501095178,0.6292192101478576,0.647090078227881,0.8288454133384914
14,8.205248749256013e-05,0.5980854958483258,0.5942341469228267,0.6515734096704373,0.8314038776211266
15,7.959536998847742e-05,0.6173042336349968,0.5640160858631134,0.6546259377134613,0.8337525334038539
16,7.702342635146032e-05,0.5898612469622174,0.5436283558607101,0.6582515351356337,0.836611063933576
17,7.434680686803489e-05,0.5855805643324582,0.5270125165581703,0.6612135603090652,0.8386098006378124
18,7.157607493247108e-05,0.5194465270582235,0.5124864749610424,0.6644882000713326,0.8408224667413268
19,6.872216535789155e-05,0.5242974497612167,0.5020986683666706,0.6670676316442739,0.8422674059418679
20,6.579634122155988e-05,0.5250783560785858,0.4941572092473507,0.6715585904583568,0.8436146943454114
21,6.28101494146603e-05,0.4860165797689426,0.48717533312737943,0.674377678248937,0.8450078263584785
22,5.9775375071993364e-05,0.4471038468416382,0.48207853697240355,0.6776932452189931,0.8464528772365092
23,5.670399506143306e-05,0.46313358365364793,0.47952697388827803,0.6797338101041274,0.8471867100213571
24,5.3608130716701005e-05,0.4568863163391749,0.4769295059144497,0.6816371929122919,0.8480667509757263
25,5.049999999999999e-05,0.44036311361024966,0.4745317831635475,0.6827922331041676,0.8487820452972833
26,4.7391869283298976e-05,0.42246252579509086,0.4731885101646185,0.6845460252118419,0.8495810418973737
27,4.429600493856693e-05,0.3823451260163349,0.47138361521065236,0.6867859816751793,0.8505943029292112
28,4.122462492800662e-05,0.3926529667849811,0.46992072872817514,0.6888329388083878,0.8516700921875342
29,3.8189850585339674e-05,0.38744502500543054,0.46901424042880535,0.689996690819618,0.8526712920504835
30,3.5203658778440106e-05,0.3462394404711214,0.46859385184943675,0.6915891095133733,0.8536059432973181
31,3.227783464210844e-05,0.3409271538257599,0.468093703314662,0.6922813929702603,0.854252857491929
32,2.942392506752889e-05,0.35935255603970223,0.4683079019188881,0.6925839202721639,0.8544703829063754
33,2.6653193131965075e-05,0.33866133648644453,0.4694005187600851,0.6923862465138468,0.8543225665810026
34,2.3976573648539646e-05,0.3323778839981031,0.46988506354391574,0.6926521746980696,0.854695022176916
35,2.1404630011522576e-05,0.32804498226387696,0.4717502102255821,0.6921417160899465,0.8545757729534095
36,1.8947512507439848e-05,0.30239737240023584,0.47322633266448977,0.6921464175054654,0.8547431663427275
37,1.66149182565299e-05,0.3091354389797966,0.47463845945894717,0.6923823643870665,0.8552029314000917
38,1.4416052942640132e-05,0.31143014311040723,0.47592871002852916,0.6918412405260874,0.8556450849173296
39,1.235959448259843e-05,0.30171461731382887,0.4768514446914196,0.6915021516856503,0.8558632245579694
40,1.04536587784401e-05,0.2872209627673311,0.47763261273503305,0.692788161267112,0.8561556185615136
41,8.70576768765026e-06,0.28483795041933,0.4784088384360075,0.6929639012692643,0.8563579446696111
42,7.122819337828748e-06,0.2719926735702551,0.47915726788342,0.6928459960949029,0.8565764863492137
43,5.711060902932039e-06,0.28693137987979556,0.48026602193713186,0.6931153866280539,0.8566705522987917
44,4.476063948531556e-06,0.2854005042112099,0.48133737929165366,0.6927921939508921,0.8568199097735225
45,3.4227024433898985e-06,0.28209386175533513,0.48256984129548075,0.6915543468846896,0.8567465376627867
46,2.555133524132766e-06,0.2841076572548668,0.48367760330438614,0.6910728122475824,0.856804609957433
47,1.8767810889299075e-06,0.2869446123920896,0.4845107104629278,0.6909328108835215,0.8568927458323078
48,1.3903222849333503e-06,0.2749127713764239,0.48494104892015455,0.6908091410950363,0.8569197382815693
49,1.0976769428005576e-06,0.2780462520302467,0.4855794537812471,0.6907699744297526,0.8569866107624043
50,1e-06,0.28264852824076164,0.4862808592617512,0.6905197002185002,0.8569818197980961
