epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
42,7.122819337828748e-06,0.30068495166751574,0.4625738225877285,0.6943629575401841,0.8606614619077528
43,5.711060902932039e-06,0.3057812766271567,0.4621426448225975,0.6956013741137651,0.8610741203326016
44,4.476063948531556e-06,0.29482482776701824,0.46153169497847557,0.6970713025676203,0.8616443605331431
45,3.4227024433898985e-06,0.28478963391960793,0.4615324106067419,0.6982863196874176,0.8620257322911417
46,2.555133524132766e-06,0.30122802055106973,0.4612447954714298,0.7001436555620228,0.8622722458041107
47,1.8767810889299075e-06,0.28588227327889615,0.4612213890999556,0.7002533450261055,0.8624250219656151
48,1.3903222849333503e-06,0.27988159843960647,0.4619234260171652,0.7005422187730754,0.8624956120895739
49,1.0976769428005576e-06,0.2896899901471048,0.46253469549119475,0.7004085980195682,0.8624726321108219
50,1e-06,0.266645998793578,0.46278242357075217,0.7009000643790806,0.8626073565568486
1,9.990232305719945e-05,1.7804553621220138,2.3368630051612853,0.059716131232867224,0.2694259566742996
2,9.960967771506666e-05,1.2584239266953379,2.1603882670402528,0.15972665000507386,0.46902777753155045
3,9.912321891107009e-05,1.1645041261828921,1.9595566719770432,0.28949095457965496,0.5892344184956516
4,9.844486647586723e-05,0.9955582993585359,1.7380718618631363,0.4158562935247233,0.686439527918316
5,9.757729755661011e-05,0.9676319600651099,1.5220071643590927,0.5064882012428917,0.7445453798106024
6,9.652393605146844e-05,0.8997887605391208,1.3134688973426818,0.5605429388112759,0.7728844657763169
7,9.528893909706797e-05,0.8632959481680168,1.1446303650736809,0.591910667566004,0.7903169260187515
8,9.387718066217124e-05,0.7801771823715113,0.9989478394389153,0.6094365715523795,0.8003452170374253
9,9.229423231234974e-05,0.7461123412135262,0.8793222904205322,0.6230451970791406,0.8085706333912115
10,9.054634122155989e-05,0.7047935338140284,0.7849770754575729,0.6345871564301047,0.8158633480455372
11,8.864040551740155e-05,0.7101000389962826,0.7127379029989243,0.6434250053704418,0.821909836486803
12,8.658394705735986e-05,0.7053349342361186,0.6647891521453857,0.6483929967940291,0.8254685443171343
13,8.438508174347008e-05,0.6892567790529263,0.6242060326039791,0.6528322524985033,0.8287255799955416
14,8.205248749256013e-05,0.6074941533166658,0.5884629271924495,0.6559516002049057,0.8309338767892035
15,7.959536998847742e-05,0.6229039072615545,0.5597242936491966,0.6598076254801715,0.8331688776338654
16,7.702342635146032e-05,0.6315599806466192,0.5407589510083198,0.6617599484253531,0.8354273490536235
17,7.434680686803489e-05,0.5497436806465845,0.5241469979286194,0.6637745170136709,0.837442484686732
18,7.157607493247108e-05,0.5522624407924196,0.5129063203930855,0.6660928160105709,0.8394243935674479
19,6.872216535789155e-05,0.5197491400271842,0.5019799880683422,0.6672942317765892,0.8412207343810264
20,6.579634122155988e-05,0.5224187242909797,0.4919210605323315,0.6697603963276505,0.8434642537622078
21,6.28101494146603e-05,0.49729210082090125,0.48598737120628355,0.672061608892739,0.8452091154094115
22,5.9775375071993364e-05,0.4792100894001295,0.48108664378523824,0.673465701529594,0.8466600540969439
23,5.670399506143306e-05,0.4718549964750338,0.47864056564867496,0.6750467795004435,0.8475406745345163
24,5.3608130716701005e-05,0.47323939194844206,0.47579134404659273,0.6775319664944832,0.8486055250491971
25,5.049999999999999e-05,0.44256514826285764,0.4736506503075361,0.6800580362940809,0.849659537844641
26,4.7391869283298976e-05,0.43749275859796777,0.47201157212257383,0.6801424848598676,0.8506186425473448
27,4.429600493856693e-05,0.40968194125958207,0.4704439271241426,0.6812635944109965,0.8518429257239254
28,4.122462492800662e-05,0.41943136391774666,0.46909841932356355,0.6823665681581494,0.8524711566423171
29,3.8189850585339674e-05,0.38751990896350935,0.4680854372680187,0.6839860783091851,0.8533366800923932
30,3.5203658778440106e-05,0.40048682155474175,0.4681303005665541,0.6852090004802609,0.8541392957112613
31,3.227783464210844e-05,0.36389006149468933,0.467698360979557,0.6863232629193862,0.8549945166381123
32,2.942392506752889e-05,0.3794683338898533,0.4678491704165936,0.687476239432989,0.8554521092281094
33,2.6653193131965075e-05,0.3492803031918388,0.46826156228780746,0.6888457783560097,0.8559508784612562
34,2.3976573648539646e-05,0.3518882004907296,0.4683872878551483,0.6900698015768966,0.8566712522929943
35,2.1404630011522576e-05,0.349226695092969,0.46759867407381533,0.691640151389881,0.8573976359299472
36,1.8947512507439848e-05,0.3294926970822256,0.4684297312051058,0.6924761265027601,0.8577107813463719
37,1.66149182565299e-05,0.3080859237684394,0.46917762495577336,0.6937488672057645,0.8580243839093898
38,1.4416052942640132e-05,0.33718308937624564,0.4689611610025167,0.6952015633603705,0.8586197114229794
39,1.235959448259843e-05,0.31635708807024565,0.4694835040718317,0.6955585104246342,0.8590409218340984
40,1.04536587784401e-05,0.3083210963310686,0.4699670929461718,0.6960697259193741,0.8592529598039809
41,8.70576768765026e-06,0.31012564316485663,0.4698178868740797,0.6967859975188025,0.8596040372377343
42,7.122819337828748e-06,0.30446466353704343,0.47035728842020036,0.6973468544426579,0.8598603626775843
43,5.711060902932039e-06,0.3126267547127586,0.469539326056838,0.6983870458578688,0.8604501932821371
44,4.476063948531556e-06,0.296029621137763,0.469175099208951,0.699681734583425,0.8609944653261946
45,3.4227024433898985e-06,0.29344888481329073,0.4689554084092379,0.7004690706087421,0.8611768333671789
46,2.555133524132766e-06,0.3055774857225658,0.46872864067554476,0.7009183726787954,0.8615198271111724
47,1.8767810889299075e-06,0.29379472764408066,0.46901487819850446,0.7014948524282919,0.8616286503002165
48,1.3903222849333503e-06,0.27872581995508205,0.46987003497779367,0.7018336728238064,0.8615254912689628
49,1.0976769428005576e-06,0.2934861977895101,0.47057701647281647,0.7020137298210316,0.8615530984632326
50,1e-06,0.26940284078975896,0.4709685008972883,0.7022739800099967,0.8616214697537263
1,9.990232305719945e-05,1.8245161404399752,2.3478288650512695,0.07345068496069146,0.30895870067431463
2,9.960967771506666e-05,1.2789705826801323,2.175358957052231,0.1664090169039276,0.47433267384919786
3,9.912321891107009e-05,1.1446145450544056,2.000796476006508,0.26729846953912834,0.5732905279103215
4,9.844486647586723e-05,1.0288525467398781,1.7786679446697236,0.3846591347902955,0.6794028599559174
5,9.757729755661011e-05,0.9693472211091023,1.547207948565483,0.4678651068243631,0.7348131525356466
6,9.652393605146844e-05,0.9378383624478706,1.3386245936155319,0.534730497815132,0.7662510903085624
7,9.528893909706797e-05,0.8526142505729724,1.1556825786828995,0.5859590835331058,0.7869844277026955
8,9.387718066217124e-05,0.7938238729096059,1.0018942296504973,0.61226140367096,0.8009573586257156
9,9.229423231234974e-05,0.7914928589601936,0.882852278649807,0.6259890025393487,0.8091568402727685
10,9.054634122155989e-05,0.7012127002455154,0.7909097477793694,0.6364346023499745,0.8161495775625405
11,8.864040551740155e-05,0.7138597432922267,0.7179818257689476,0.6416000933047136,0.820018632180152
12,8.658394705735986e-05,0.6706434567019625,0.6633415281772613,0.6449044592607797,0.8238271873486085
13,8.438508174347008e-05,0.6581721534519076,0.624064403027296,0.6455626539249815,0.8259885206922444
14,8.205248749256013e-05,0.6486963121771062,0.5902634680271148,0.6492738047563402,0.8284912867915063
15,7.959536998847742e-05,0.6273547993890894,0.5634231969714165,0.6537509128493835,0.8314048046798252
16,7.702342635146032e-05,0.5880339987247994,0.5440601393580436,0.6577299946260393,0.8343770380305937
17,7.434680686803489e-05,0.5508282259575226,0.5293521761894227,0.661691966529173,0.8370313315006661
18,7.157607493247108e-05,0.5110058372125685,0.5170449763536453,0.6648162561088451,0.8389727550330809
19,6.872216535789155e-05,0.4962951091100585,0.5049286752939224,0.668210173779631,0.8411373218526207
20,6.579634122155988e-05,0.4715939041391109,0.4954769305884838,0.6702320053263813,0.842435930375325
21,6.28101494146603e-05,0.5010391621844573,0.4880823366343975,0.673652944485454,0.8443114467488833
22,5.9775375071993364e-05,0.45768822382830976,0.48289658315479755,0.67570286525985,0.8457582822669927
23,5.670399506143306e-05,0.4599592144946632,0.4791932437568903,0.6788370878424413,0.8472724744331569
24,5.3608130716701005e-05,0.4702138135080817,0.4772719543427229,0.6813529350702219,0.8483462671811997
25,5.049999999999999e-05,0.41172669752963686,0.4753455400466919,0.682816949684924,0.8494000792781392
26,4.7391869283298976e-05,0.40830993558625756,0.47448974251747134,0.6842750548679621,0.849992652762252
27,4.429600493856693e-05,0.39594082496826005,0.4717967204749584,0.6868364124678199,0.8521297461865249
28,4.122462492800662e-05,0.3826600155740414,0.47106445729732516,0.6897218999699175,0.8532782768276171
29,3.8189850585339674e-05,0.3600953406882736,0.47059953063726423,0.6905298247809056,0.8540416558888783
30,3.5203658778440106e-05,0.35374081575270716,0.4706335537135601,0.6907956905927531,0.8547218454200718
31,3.227783464210844e-05,0.35977820077407285,0.4698569744825363,0.6919464472534711,0.8556184436885768
32,2.942392506752889e-05,0.3564716784646676,0.46930233761668205,0.6925859617691894,0.8564640979867186
33,2.6653193131965075e-05,0.3526858269418561,0.4687270034104586,0.6937716642410479,0.8571847171166288
34,2.3976573648539646e-05,0.3316578821003812,0.46884862668812277,0.694106062319409,0.8577869575787028
35,2.1404630011522576e-05,0.32536534505820125,0.46880128867924215,0.6956373585743533,0.8584870274117474
36,1.8947512507439848e-05,0.3273051604159973,0.4690997902303934,0.6961129696195919,0.8588585203433635
37,1.66149182565299e-05,0.31646604329909916,0.46979106068611143,0.6975072553744698,0.8589871457848403
38,1.4416052942640132e-05,0.3054684712639395,0.47033942863345146,0.6980685257086829,0.8591762037759707
39,1.235959448259843e-05,0.30067768018200713,0.4718852937221527,0.6990600221298384,0.8593802138056778
40,1.04536587784401e-05,0.29732296395601715,0.47328030318021774,0.6994769585150494,0.8595622138994039
41,8.70576768765026e-06,0.28272165245604963,0.47458459436893463,0.6999158888128337,0.8596249433319411
42,7.122819337828748e-06,0.2900412231683731,0.47508450523018836,0.6999539912091138,0.8598711223474027
43,5.711060902932039e-06,0.2997260164914641,0.47587318122386935,0.7001430898176036,0.8601004984380806
44,4.476063948531556e-06,0.28362236439057115,0.47594822384417057,0.7004072291184259,0.8603051886127192
45,3.4227024433898985e-06,0.2818858645996957,0.4759022302925587,0.7020051330466985,0.8605435849861776
46,2.555133524132766e-06,0.28611320191584294,0.4768436893820763,0.7022082785834672,0.8604886270457268
47,1.8767810889299075e-06,0.3029790592830886,0.47790573351085186,0.7022485592616595,0.860341370093093
48,1.3903222849333503e-06,0.2845471937139079,0.4777829647064209,0.7025177347381683,0.8603798261565165
49,1.0976769428005576e-06,0.27379702069099593,0.47846297435462476,0.7028785436621349,0.8603352264888754
50,1e-06,0.2675992678733742,0.478886853531003,0.7034207515596508,0.860428974990257
